"pontoId","lat","lon","pathBTS1","pathBTS2","pathBTS3","pathBTS4","pathBTS5","pathBTS6","taBTS1","taBTS2","taBTS3","taBTS4","taBTS5","taBTS6"
1168,-8.071112,-34.890694,102.94,118.89,120.69,96.34,99.84,127.84,0,1,3,1,1,1
659,-8.073793,-34.898491,116.156666666667,98.6233333333333,92.8233333333333,103.623333333333,130.023333333333,138.356666666667,1,0,1,0,2,2
2642,-8.064125,-34.894535,134.656666666667,105.79,120.09,133.59,122.056666666667,120.023333333333,0,2,3,2,1,0
783,-8.073025,-34.890671,107.256666666667,129.39,127.856666666667,109.39,114.256666666667,136.056666666667,1,0,3,0,1,1
2243,-8.066847,-34.894707,129.723333333333,124.49,127.623333333333,129.423333333333,125.856666666667,95.1566666666667,0,1,3,1,1,0
2708,-8.06376,-34.894039,140.056666666667,111.923333333333,134.19,132.59,136.356666666667,117.023333333333,0,2,3,2,1,0
1000,-8.072318,-34.896492,105.856666666667,98.1233333333333,111.856666666667,92.8233333333333,118.19,120.856666666667,1,0,2,0,1,1
2593,-8.064687,-34.894222,134.523333333333,112.856666666667,129.59,131.823333333333,124.456666666667,111.923333333333,0,2,3,2,0,0
42,-8.077415,-34.898731,126.165,80.315,118.965,122.765,129.665,137.815,2,0,1,0,2,2
1343,-8.070404,-34.900921,122.323333333333,129.59,115.823333333333,125.99,133.523333333333,126.656666666667,1,1,1,1,2,1
2901,-8.061305,-34.903843,136.556666666667,113.49,131.956666666667,134.456666666667,130.823333333333,129.99,2,3,3,3,3,1
2646,-8.064113,-34.893726,131.09,120.69,129.59,129.54,128.94,118.69,0,2,3,2,0,0
654,-8.073852,-34.890415,89.615,137.44,126.14,116.24,117.615,136.59,1,0,3,0,1,2
2784,-8.063164,-34.886806,133.623333333333,133.556666666667,141.523333333333,141.29,144.123333333333,148.356666666667,1,3,5,3,0,1
731,-8.073231,-34.896477,93.04,104.69,101.64,101.14,117.04,125.64,1,0,2,0,2,1
1980,-8.068574,-34.897015,111.59,116.79,121.756666666667,102.056666666667,125.456666666667,112.756666666667,0,1,2,1,1,0
2907,-8.061189,-34.904556,137.34,118.74,132.84,133.34,125.29,134.79,2,3,3,3,3,2
2185,-8.067136,-34.893906,122.856666666667,135.356666666667,128.79,124.556666666667,123.223333333333,104.256666666667,0,1,3,1,0,0
776,-8.07307,-34.896362,114.14,101.84,118.29,93.99,128.09,128.14,1,0,2,0,1,1
224,-8.076381,-34.895527,113.123333333333,90.8233333333333,134.823333333333,113.39,130.656666666667,139.123333333333,1,0,2,0,2,2
946,-8.072492,-34.89677,101.99,101.256666666667,125.123333333333,100.99,110.723333333333,130.656666666667,1,0,2,0,1,1
6,-8.077546,-34.899288,122.415,91.19,120.465,128.165,135.115,134.04,2,0,1,0,3,2
1880,-8.068828,-34.900372,108.94,110.24,125.99,119.49,124.89,107.39,1,1,2,1,2,1
1864,-8.06885,-34.888832,124.723333333333,131.49,129.89,125.756666666667,105.223333333333,127.956666666667,0,1,4,1,0,1
1596,-8.069586,-34.890732,106.59,135.123333333333,117.823333333333,114.39,106.823333333333,119.823333333333,0,1,3,1,0,1
168,-8.076573,-34.896236,116.79,97.865,126.015,117.915,127.69,138.215,1,0,2,0,2,2
2701,-8.063788,-34.901455,140.09,125.74,127.69,127.29,134.04,127.39,1,2,2,2,2,1
608,-8.074171,-34.900002,122.09,106.89,89.2566666666667,119.056666666667,134.456666666667,138.29,1,1,1,1,2,2
1877,-8.068832,-34.900311,102.84,115.84,114.04,119.54,121.84,99.09,1,1,2,1,2,1
1994,-8.068561,-34.896572,106.023333333333,116.356666666667,113.69,114.19,119.823333333333,112.656666666667,0,1,2,39.5008514637438,1,0
355,-8.075703,-34.899944,127.823333333333,114.823333333333,116.19,127.29,142.656666666667,138.223333333333,2,1,1,1,2,2
1368,-8.070273,-34.900921,125.556666666667,126.556666666667,123.523333333333,127.39,134.023333333333,126.456666666667,1,1,1,1,2,1
1879,-8.06883,-34.900322,104.556666666667,111.923333333333,118.323333333333,121.823333333333,124.89,112.056666666667,1,1,2,1,2,1
2492,-8.065532,-34.901314,134.056666666667,126.99,123.223333333333,116.39,132.056666666667,126.623333333333,1,2,2,2,2,1
966,-8.072448,-34.89069,104.756666666667,121.856666666667,121.756666666667,101.39,98.9566666666667,134.49,0,1,3,1,1,1
2695,-8.063835,-34.894684,136.94,107.14,122.94,134.69,126.39,124.19,0,2,3,2,1,0
1559,-8.06966,-34.894741,100.19,126.04,125.04,113.49,116.54,104.19,0,1,2,1,1,1
2589,-8.064724,-34.893314,133.223333333333,124.623333333333,128.623333333333,124.823333333333,125.59,121.49,0,2,3,2,0,0
1070,-8.071877,-34.900734,120.356666666667,120.29,123.856666666667,115.956666666667,136.623333333333,130.456666666667,1,1,1,1,2,1
1327,-8.070457,-34.900906,120.69,132.39,123.123333333333,129.423333333333,137.623333333333,133.123333333333,1,1,1,1,2,1
2184,-8.06714,-34.894188,130.39,125.956666666667,125.023333333333,128.79,121.39,93.8566666666667,0,1,3,1,0,0
1197,-8.070904,-34.89196,100.115,131.14,128.39,117.84,86.715,130.315,0,1,3,1,1,1
87,-8.077186,-34.899441,121.556666666667,114.123333333333,121.223333333333,134.723333333333,131.19,137.856666666667,2,1,1,1,3,2
1529,-8.069752,-34.900768,118.64,126.74,119.54,128.24,135.99,127.24,1,1,1,1,2,1
1299,-8.070557,-34.89621,106.09,110.09,119.59,99.29,125.39,114.79,0,1,2,1,1,1
1508,-8.069818,-34.900791,128.59,127.29,114.84,127.74,135.09,124.74,1,1,1,1,2,1
893,-8.072602,-34.891079,105.29,127.44,112.99,107.74,109.79,135.84,0,0,3,0,1,1
1039,-8.072081,-34.892269,115.556666666667,121.256666666667,124.456666666667,108.323333333333,91.0566666666667,129.59,0,0,3,0,1,1
954,-8.072478,-34.896534,107.823333333333,99.3566666666667,118.423333333333,94.9233333333333,124.156666666667,124.823333333333,1,0,2,0,1,1
2661,-8.064007,-34.889172,126.99,130.556666666667,132.823333333333,131.456666666667,129.49,138.356666666667,1,2,4,2,0,1
584,-8.074259,-34.900318,117.09,113.123333333333,88.79,115.723333333333,138.156666666667,137.19,1,1,1,1,2,2
1261,-8.070683,-34.892117,108.723333333333,134.523333333333,123.756666666667,113.656666666667,108.556666666667,129.056666666667,0,1,3,1,1,1
626,-8.07407,-34.890339,93.59,131.523333333333,127.923333333333,113.59,117.89,134.39,1,0,3,0,1,2
2479,-8.065603,-34.889507,139.09,126.94,135.74,129.09,115.09,142.34,0,2,4,2,0,1
2015,-8.068491,-34.889561,121.623333333333,133.49,133.923333333333,119.856666666667,100.523333333333,136.823333333333,0,1,4,1,0,1
1294,-8.07058,-34.896835,96.69,115.756666666667,115.59,99.8566666666667,123.456666666667,116.123333333333,0,1,2,1,1,1
1612,-8.069547,-34.890797,109.856666666667,130.556666666667,120.323333333333,108.89,100.756666666667,106.456666666667,0,1,3,1,0,1
2254,-8.066779,-34.894936,119.69,123.29,127.64,122.04,123.19,99.99,0,1,3,1,1,0
2422,-8.065801,-34.889931,136.99,129.59,136.256666666667,127.456666666667,105.79,131.056666666667,0,2,4,2,0,0
327,-8.07587,-34.89415,111.19,115.99,124.156666666667,110.123333333333,126.856666666667,139.723333333333,1,0,2,0,2,2
911,-8.072556,-34.896519,102.756666666667,99.3233333333333,121.056666666667,93.9566666666667,123.856666666667,123.59,1,0,2,0,1,1
2728,-8.063621,-34.896339,129.44,109.94,129.84,127.24,125.59,115.04,1,2,3,2,1,0
259,-8.076227,-34.896053,118.723333333333,116.69,131.423333333333,123.39,129.523333333333,132.523333333333,1,0,2,0,2,2
2163,-8.0673,-34.893856,113.456666666667,121.39,131.456666666667,120.823333333333,121.856666666667,95.2566666666667,0,1,3,1,0,0
1757,-8.069173,-34.88818,129.19,130.29,130.756666666667,125.29,112.656666666667,126.49,0,1,4,1,0,1
1255,-8.070699,-34.892128,107.856666666667,130.423333333333,120.756666666667,115.79,105.956666666667,126.256666666667,0,1,3,1,1,1
1464,-8.069942,-34.889515,118.656666666667,129.123333333333,135.39,109.456666666667,102.123333333333,142.523333333333,0,1,3,1,0,1
2366,-8.065907,-34.896942,119.523333333333,106.556666666667,118.856666666667,102.123333333333,126.523333333333,99.4233333333333,0,2,3,2,1,0
963,-8.072454,-34.892242,108.956666666667,120.056666666667,117.623333333333,98.0233333333333,107.223333333333,119.923333333333,0,0,3,0,1,1
470,-8.075055,-34.900166,121.29,114.223333333333,124.99,129.823333333333,138.89,136.623333333333,2,1,1,1,2,2
1209,-8.070829,-34.891758,102.056666666667,118.056666666667,123.823333333333,101.59,108.19,132.323333333333,0,1,3,1,1,1
949,-8.072487,-34.900681,117.223333333333,119.59,119.656666666667,120.423333333333,138.723333333333,124.79,1,1,1,1,2,2
1526,-8.069756,-34.894653,106.39,128.19,120.056666666667,119.523333333333,117.556666666667,100.99,0,1,2,1,1,1
1233,-8.070765,-34.892612,102.056666666667,122.723333333333,125.756666666667,109.156666666667,107.723333333333,106.823333333333,0,1,3,1,1,1
2328,-8.066243,-34.896896,119.09,102.39,113.74,98.14,114.74,93.94,0,2,3,2,1,0
657,-8.073812,-34.898548,116.99,94.49,89.39,104.29,131.64,130.84,1,0,1,0,2,2
2864,-8.062272,-34.901726,138.19,119.44,129.89,132.09,131.59,126.59,2,3,3,3,2,1
1826,-8.068961,-34.888599,116.065,131.54,129.09,125.265,105.515,133.115,0,1,4,1,0,1
484,-8.074917,-34.900185,118.89,116.44,123.54,126.94,140.44,134.14,1,1,1,1,2,2
438,-8.075328,-34.89249,118.59,128.49,128.99,108.04,122.64,141.74,1,0,3,0,1,2
67,-8.077314,-34.898666,123.823333333333,82.49,122.89,126.323333333333,120.923333333333,134.023333333333,2,0,1,0,2,2
2778,-8.063228,-34.888702,121.065,127.84,135.59,125.715,131.39,139.115,1,2,4,2,0,1
368,-8.075617,-34.89624,115.556666666667,118.09,127.09,121.856666666667,126.756666666667,136.19,1,0,2,0,2,2
775,-8.073071,-34.896347,101.023333333333,100.823333333333,121.69,96.0233333333333,119.19,136.023333333333,1,0,2,0,1,1
2385,-8.065832,-34.8918,140.39,133.59,135.74,133.34,119.99,121.24,0,2,3,2,0,0
2475,-8.065649,-34.892643,135.19,126.99,122.723333333333,128.19,117.69,114.756666666667,0,2,3,2,0,0
391,-8.075498,-34.896271,123.223333333333,115.89,132.39,123.156666666667,127.29,133.89,1,0,2,0,2,2
2520,-8.065314,-34.901356,130.556666666667,125.956666666667,124.023333333333,115.856666666667,131.123333333333,132.523333333333,1,2,2,2,2,1
1242,-8.070737,-34.892319,107.556666666667,125.556666666667,121.356666666667,112.223333333333,105.823333333333,120.223333333333,0,1,3,1,1,1
1144,-8.07126,-34.890694,98.69,115.623333333333,119.656666666667,96.19,98.9566666666667,122.623333333333,0,1,3,1,1,1
307,-8.075966,-34.894474,109.79,115.94,122.29,107.84,122.14,136.74,1,0,2,0,2,2
1241,-8.07074,-34.892536,106.39,124.84,126.29,103.74,103.94,115.34,0,1,3,1,1,1
325,-8.075884,-34.899887,122.423333333333,113.456666666667,127.99,134.89,138.356666666667,143.056666666667,2,1,1,1,2,2
1579,-8.069616,-34.894833,104.53,127.45,121.03,116.37,114.69,112.99,0,1,2,1,1,1
1280,-8.07063,-34.89188,110.756666666667,129.056666666667,122.623333333333,115.656666666667,96.99,138.49,0,1,3,1,1,1
2336,-8.066182,-34.889137,126.815,136.84,131.565,124.89,95.39,142.99,0,2,4,2,0,1
44,-8.077395,-34.899364,133.49,113.49,126.923333333333,134.89,130.423333333333,137.69,2,0,1,0,3,2
1591,-8.069597,-34.897373,106.756666666667,112.656666666667,119.19,108.323333333333,123.356666666667,99.1566666666667,0,1,2,1,1,1
1513,-8.069799,-34.894489,103.14,121.74,121.79,116.14,117.19,109.04,0,1,3,1,1,1
2639,-8.064171,-34.897076,129.623333333333,105.59,129.556666666667,102.29,127.556666666667,117.723333333333,1,2,3,2,1,0
1736,-8.069228,-34.899292,102.49,112.79,121.723333333333,117.556666666667,114.99,101.023333333333,1,1,2,1,2,1
2594,-8.064677,-34.894238,133.89,118.856666666667,130.19,132.29,121.656666666667,119.59,0,2,3,2,0,0
662,-8.073786,-34.898453,115.19,96.94,95.14,113.04,132.84,126.54,1,0,1,0,2,2
714,-8.07337,-34.890564,94.1566666666667,131.723333333333,122.823333333333,116.123333333333,109.49,138.323333333333,1,0,3,0,1,1
1485,-8.069882,-34.894306,104.39,124.256666666667,118.756666666667,109.456666666667,109.356666666667,106.656666666667,0,1,3,1,1,1
1469,-8.069919,-34.89426,109.256666666667,126.723333333333,115.99,115.423333333333,106.09,116.623333333333,0,1,3,1,1,1
295,-8.076035,-34.899834,125.856666666667,110.09,124.49,132.456666666667,136.923333333333,143.156666666667,2,1,1,1,2,2
452,-8.075218,-34.892143,108.956666666667,122.656666666667,127.723333333333,98.8233333333333,124.723333333333,132.69,1,0,3,0,1,2
178,-8.076507,-34.899704,121.823333333333,112.823333333333,123.223333333333,133.756666666667,135.623333333333,142.956666666667,2,1,1,1,2,2
532,-8.074536,-34.890198,96.7566666666667,128.756666666667,121.323333333333,103.79,121.99,137.523333333333,1,0,3,0,1,2
2111,-8.067933,-34.89233,124.24,119.49,127.94,104.19,115.49,103.84,0,1,3,1,0,0
237,-8.076331,-34.899754,128.656666666667,109.523333333333,124.89,131.756666666667,139.056666666667,142.39,2,1,1,1,2,2
1017,-8.072214,-34.892307,112.523333333333,125.723333333333,124.59,108.823333333333,97.3566666666667,127.39,0,0,3,0,1,1
2543,-8.065092,-34.894001,128.056666666667,119.023333333333,125.29,128.456666666667,115.323333333333,113.556666666667,0,2,3,2,0,0
329,-8.07585,-34.899914,128.69,121.19,126.09,131.656666666667,139.523333333333,138.956666666667,2,1,1,1,2,2
546,-8.074484,-34.890213,100.056666666667,135.456666666667,121.045555555556,114.923333333333,118.378888888889,136.667777777778,1,0,3,0,1,2
2115,-8.067906,-34.896679,115.19,105.89,103.44,90.34,118.99,96.14,0,1,2,1,1,0
766,-8.073117,-34.900604,116.156666666667,125.156666666667,121.79,120.49,139.456666666667,130.556666666667,1,1,1,1,2,2
2145,-8.067552,-34.89674,113.89,107.84,105.69,91.94,120.39,106.04,0,1,2,1,1,0
1268,-8.070662,-34.891899,104.79,129.49,124.09,117.723333333333,98.9233333333333,132.956666666667,0,1,3,1,1,1
2692,-8.063851,-34.897186,124.89,105.89,122.856666666667,92.3233333333333,128.223333333333,111.29,1,2,3,2,1,0
804,-8.072929,-34.896629,98.39,100.665,122.89,96.29,117.29,123.615,1,0,2,0,2,1
1462,-8.069942,-34.894192,110.44,119.34,115.04,108.49,105.79,106.84,0,1,3,1,1,1
1553,-8.069685,-34.889503,128.356666666667,129.19,132.756666666667,107.123333333333,103.39,138.79,0,1,3,1,0,1
1207,-8.070848,-34.900864,121.34,126.39,124.59,124.49,138.19,127.09,1,1,1,1,2,1
2518,-8.065325,-34.886417,119.023333333333,134.556666666667,134.19,121.956666666667,119.99,131.823333333333,1,2,4,2,0,1
951,-8.072482,-34.892296,107.49,122.956666666667,115.256666666667,104.856666666667,108.09,127.223333333333,0,0,3,0,1,1
2418,-8.065805,-34.889973,140.99,129.19,135.856666666667,126.723333333333,109.69,128.656666666667,0,2,4,2,0,0
2090,-8.068039,-34.890514,125.256666666667,130.656666666667,128.356666666667,121.29,112.356666666667,123.056666666667,0,1,3,1,0,1
2093,-8.068036,-34.892292,120.19,127.34,129.19,109.49,118.59,106.24,0,1,3,1,0,0
1075,-8.071845,-34.892197,109.69,120.623333333333,125.156666666667,101.123333333333,92.7233333333333,137.79,0,0,3,0,1,1
2777,-8.063251,-34.886715,132.765,136.565,142.39,140.54,132.465,147.99,1,3,5,3,0,1
682,-8.073685,-34.898045,110.656666666667,99.8566666666667,89.1233333333333,101.123333333333,130.223333333333,133.69,1,0,2,0,2,1
2786,-8.063136,-34.897278,129.94,95.19,121.24,96.39,127.99,110.94,1,2,3,2,1,0
1190,-8.070949,-34.900845,127.09,123.69,119.59,120.29,137.023333333333,127.956666666667,1,1,1,1,2,1
1021,-8.072196,-34.892071,110.623333333333,110.29,125.423333333333,94.69,110.356666666667,122.956666666667,0,0,3,0,1,1
117,-8.076987,-34.89772,120.456666666667,82.2566666666667,126.156666666667,124.59,129.256666666667,137.223333333333,2,0,2,0,2,2
2109,-8.067954,-34.892323,118.556666666667,118.256666666667,129.69,103.756666666667,114.823333333333,111.956666666667,0,1,3,1,0,0
780,-8.073048,-34.89064,105.756666666667,128.956666666667,129.956666666667,112.99,110.056666666667,134.223333333333,1,0,3,0,1,1
2764,-8.063383,-34.886536,122.623333333333,140.723333333333,141.956666666667,138.89,139.823333333333,144.29,1,3,5,3,0,1
739,-8.073216,-34.896381,93.59,113.04,91.94,104.29,119.44,127.54,1,0,2,0,2,1
1719,-8.069263,-34.89571,96.3566666666667,123.523333333333,120.056666666667,108.256666666667,110.223333333333,116.99,0,1,2,1,1,0
2878,-8.061922,-34.901936,133.29,119.423333333333,130.89,127.656666666667,127.59,128.256666666667,2,3,3,3,2,1
2203,-8.067047,-34.894367,125.44,122.79,125.94,122.94,124.19,93.665,0,1,3,1,1,0
812,-8.072911,-34.895523,95.39,125.123333333333,90.29,107.59,119.556666666667,128.123333333333,1,0,2,0,1,1
1995,-8.068561,-34.889427,123.256666666667,134.49,134.59,115.523333333333,107.823333333333,131.323333333333,0,1,4,1,0,1
2161,-8.067335,-34.890186,128.84,129.515,130.89,107.265,97.815,137.84,0,1,4,1,0,1
1447,-8.069982,-34.896214,106.99,111.34,124.89,95.04,121.59,122.34,0,1,2,1,1,1
436,-8.075345,-34.900055,123.79,113.756666666667,119.69,129.89,138.923333333333,139.99,2,1,1,1,2,2
785,-8.073009,-34.896366,111.64,104.19,122.19,95.54,127.99,130.39,1,0,2,0,1,1
2867,-8.062235,-34.901768,132.69,121.29,133.09,129.256666666667,129.023333333333,124.123333333333,2,3,3,3,2,1
653,-8.073853,-34.900475,120.256666666667,123.656666666667,119.456666666667,128.69,143.39,140.69,1,1,1,1,2,2
2884,-8.061648,-34.9021,134.29,115.19,134.956666666667,126.023333333333,126.723333333333,132.023333333333,2,3,3,3,2,1
2612,-8.06445,-34.894356,132.923333333333,117.756666666667,127.923333333333,136.09,122.956666666667,116.223333333333,0,2,3,2,1,0
2873,-8.062162,-34.901833,127.823333333333,115.856666666667,132.09,128.79,127.256666666667,118.923333333333,2,3,3,3,2,1
2260,-8.066756,-34.893723,115.89,133.44,127.14,125.34,119.84,108.64,0,1,3,1,0,0
61,-8.077342,-34.89938,132.14,116.39,130.49,142.39,132.34,135.04,2,0,1,0,3,2
12,-8.077538,-34.899307,122.29,100.056666666667,117.923333333333,135.023333333333,133.49,137.09,2,0,1,0,3,2
1687,-8.069337,-34.900589,120.323333333333,126.323333333333,120.823333333333,124.39,132.89,129.59,1,1,2,1,2,1
2338,-8.066161,-34.893513,125.09,126.79,124.69,123.323333333333,107.09,113.023333333333,0,1,3,1,0,0
1920,-8.068701,-34.891064,124.456666666667,130.09,126.49,114.856666666667,84.7566666666667,116.756666666667,0,1,3,1,0,1
2796,-8.062998,-34.897293,129.74,95.84,121.49,117.19,125.24,116.99,1,2,3,2,1,0
2046,-8.068363,-34.896622,101.89,110.59,108.29,103.29,117.09,105.84,0,1,2,1,1,0
2813,-8.062816,-34.888493,121.29,123.156666666667,137.19,128.356666666667,134.656666666667,141.456666666667,1,2,4,2,0,1
2546,-8.065062,-34.885666,123.19,131.49,133.19,125.956666666667,118.523333333333,136.456666666667,1,2,5,2,0,1
2330,-8.066232,-34.893524,129.823333333333,123.423333333333,128.49,121.623333333333,113.023333333333,111.223333333333,0,1,3,1,0,0
2251,-8.066795,-34.896458,114.89,113.59,123.14,123.49,129.44,94.34,0,1,3,1,1,0
1967,-8.068594,-34.897247,115.39,116.54,121.44,109.99,130.64,101.89,0,1,2,1,1,0
1518,-8.069777,-34.895916,94.9566666666667,123.623333333333,113.09,107.523333333333,121.59,119.323333333333,0,1,2,1,1,1
469,-8.075068,-34.891682,117.156666666667,124.323333333333,127.99,97.89,125.09,135.89,1,0,3,0,1,2
693,-8.073597,-34.890488,96.59,131.923333333333,126.59,115.69,103.99,135.223333333333,1,0,3,0,1,2
2085,-8.068071,-34.892181,116.44,124.49,125.79,109.74,115.39,112.79,0,1,3,1,0,0
2756,-8.063487,-34.897236,129.59,104.19,124.89,99.79,124.89,111.84,1,2,3,2,1,0
1883,-8.068824,-34.889622,131.656666666667,129.723333333333,133.79,113.89,100.656666666667,132.923333333333,0,1,3,1,0,1
2239,-8.066875,-34.896301,114.29,121.223333333333,117.356666666667,117.39,128.923333333333,107.99,0,1,3,1,1,0
121,-8.076955,-34.897617,113.423333333333,79.59,128.856666666667,115.89,132.19,138.823333333333,1,0,2,0,2,2
779,-8.073052,-34.896313,108.14,117.44,116.14,104.14,122.79,129.59,1,0,2,0,1,1
969,-8.072435,-34.893955,99.64,125.34,125.29,111.89,115.74,130.79,0,0,2,0,1,1
2205,-8.067022,-34.894352,120.865,124.79,126.34,122.915,123.865,100.94,0,1,3,1,1,0
2197,-8.06707,-34.890011,128.356666666667,128.556666666667,134.556666666667,107.323333333333,100.19,138.656666666667,0,2,4,2,0,1
988,-8.072384,-34.892155,112.123333333333,102.623333333333,119.423333333333,84.0566666666667,112.256666666667,124.623333333333,0,0,3,0,1,1
1686,-8.069342,-34.895348,105.09,121.023333333333,115.156666666667,107.323333333333,109.156666666667,118.456666666667,0,1,2,1,1,0
1012,-8.072248,-34.890694,106.99,131.09,126.856666666667,106.123333333333,105.19,137.356666666667,0,1,3,1,1,1
2849,-8.06238,-34.887779,135.79,132.29,144.34,142.99,140.24,148.34,1,3,4,3,0,1
737,-8.073218,-34.900604,117.156666666667,123.023333333333,125.423333333333,121.523333333333,142.423333333333,127.19,1,1,1,1,2,2
272,-8.076153,-34.899811,121.39,108.156666666667,121.39,133.29,140.756666666667,140.056666666667,2,1,1,1,2,2
1440,-8.069994,-34.8941,106.59,119.323333333333,124.423333333333,113.89,115.356666666667,102.456666666667,0,1,3,1,1,1
2541,-8.065111,-34.885826,125.29,130.756666666667,134.79,123.49,124.49,138.723333333333,1,2,4,2,0,1
1724,-8.069246,-34.888065,120.39,133.49,135.14,127.79,113.34,131.54,0,1,4,1,0,1
1654,-8.069428,-34.89106,108.99,134.023333333333,120.723333333333,122.356666666667,104.156666666667,131.89,0,1,3,1,0,1
233,-8.076343,-34.896008,117.023333333333,111.656666666667,130.49,120.99,128.623333333333,130.256666666667,1,0,2,0,2,2
39,-8.077435,-34.899364,126.59,109.69,122.39,135.356666666667,133.29,136.523333333333,2,1,1,1,3,2
371,-8.0756,-34.893547,114.923333333333,116.623333333333,126.656666666667,107.39,122.29,136.023333333333,1,0,2,0,2,2
2926,-8.060686,-34.905247,136.023333333333,125.39,122.956666666667,133.823333333333,129.256666666667,131.823333333333,2,3,3,3,3,2
223,-8.076381,-34.895958,118.723333333333,106.523333333333,131.79,129.656666666667,130.156666666667,139.69,1,0,2,0,2,2
2201,-8.067056,-34.896801,115.39,104.44,105.14,91.44,118.04,97.04,0,1,2,1,1,0
1108,-8.07152,-34.900784,122.39,112.59,121.54,116.54,136.54,125.89,1,1,1,1,2,1
248,-8.07628,-34.899769,123.423333333333,111.39,123.456666666667,129.656666666667,140.256666666667,143.39,2,1,1,1,2,2
2717,-8.063701,-34.896912,133.29,105.49,130.79,121.94,124.39,113.84,1,2,3,2,1,0
2683,-8.063899,-34.88596,128.356666666667,133.056666666667,136.923333333333,131.523333333333,139.256666666667,141.923333333333,1,2,5,2,0,1
2615,-8.064404,-34.89706,123.84,99.49,121.14,109.94,127.14,109.79,1,2,3,2,1,0
2403,-8.065819,-34.891003,140.59,135.69,133.69,133.923333333333,111.423333333333,123.423333333333,0,2,4,2,0,0
759,-8.073154,-34.890617,102.856666666667,135.29,125.09,117.623333333333,108.09,140.19,1,0,3,0,1,1
194,-8.076431,-34.896008,115.956666666667,108.956666666667,130.59,118.59,126.123333333333,142.123333333333,1,0,2,0,2,2
326,-8.075871,-34.894035,110.14,118.89,121.64,109.99,126.79,136.99,1,0,2,0,2,2
1132,-8.071336,-34.897015,102.99,120.44,125.64,106.59,129.14,115.29,1,1,2,1,1,1
330,-8.075848,-34.896168,116.89,109.29,129.923333333333,126.556666666667,126.956666666667,137.09,1,0,2,0,2,2
2362,-8.065974,-34.893562,127.49,122.44,121.39,125.59,116.79,119.29,0,2,3,2,0,0
978,-8.072408,-34.892197,107.965,114.64,113.74,91.59,110.19,129.74,0,0,3,0,1,1
2853,-8.062372,-34.887775,136.523333333333,133.123333333333,143.69,144.223333333333,139.256666666667,147.29,1,3,4,3,0,1
2157,-8.067377,-34.892368,132.29,128.856666666667,124.356666666667,115.99,112.256666666667,114.723333333333,0,1,3,1,0,0
1493,-8.069859,-34.897675,98.69,114.89,116.623333333333,117.223333333333,123.69,97.79,1,1,2,1,1,1
1275,-8.070646,-34.900887,122.856666666667,129.756666666667,121.023333333333,126.256666666667,131.69,131.923333333333,1,1,1,1,2,1
1874,-8.068833,-34.900387,108.69,115.323333333333,117.79,121.49,127.59,111.623333333333,1,1,2,1,2,1
910,-8.072561,-34.891865,104.24,125.14,120.49,99.94,116.89,127.59,0,0,3,0,1,1
430,-8.07537,-34.892616,118.756666666667,129.59,130.89,112.39,120.39,138.556666666667,1,0,3,0,2,2
575,-8.074299,-34.900364,117.156666666667,119.59,100.456666666667,123.79,133.456666666667,133.19,1,1,1,1,2,2
1829,-8.068954,-34.896545,108.09,110.34,102.09,91.09,112.79,95.84,0,1,2,1,1,0
2246,-8.066821,-34.895683,128.89,128.99,113.84,116.84,126.84,104.24,0,1,3,1,1,0
2832,-8.062542,-34.887569,135.39,140.09,142.123333333333,145.456666666667,143.556666666667,146.89,1,3,4,3,0,1
1232,-8.070766,-34.900875,121.74,131.49,126.34,118.09,135.34,125.64,1,1,1,1,2,1
475,-8.075007,-34.900158,119.59,119.423333333333,122.09,130.99,137.69,139.923333333333,2,1,1,1,2,2
1723,-8.069248,-34.891338,124.69,132.623333333333,129.09,115.89,100.156666666667,132.823333333333,0,1,3,1,0,1
1252,-8.070709,-34.892834,101.19,121.756666666667,121.09,108.79,108.09,108.156666666667,0,1,3,1,1,1
1371,-8.070262,-34.890694,115.29,110.69,117.64,100.49,84.44,129.64,0,1,3,1,0,1
2158,-8.067353,-34.900879,106.19,107.09,117.023333333333,105.023333333333,113.69,114.79,1,2,2,2,2,1
1664,-8.069396,-34.895741,104.456666666667,119.69,119.823333333333,111.69,110.723333333333,125.923333333333,0,1,2,1,1,1
2057,-8.068281,-34.890709,126.623333333333,130.89,136.49,116.89,92.29,128.623333333333,0,1,3,1,0,1
2956,-8.059338,-34.90683,141.223333333333,120.523333333333,136.156666666667,129.69,141.59,137.556666666667,3,4,3,4,3,2
909,-8.072561,-34.894447,99.94,126.34,106.49,101.29,120.19,132.99,0,0,2,0,1,1
1065,-8.071905,-34.897263,110.356666666667,109.79,117.856666666667,103.456666666667,136.69,126.89,1,0,2,0,1,1
1488,-8.06987,-34.890347,116.523333333333,139.223333333333,132.823333333333,120.99,110.123333333333,122.29,0,1,3,1,0,1
1243,-8.070735,-34.891747,101.323333333333,118.823333333333,127.756666666667,102.29,105.19,131.523333333333,0,1,3,1,1,1
1354,-8.070349,-34.897011,99.69,119.84,114.54,112.24,124.79,118.94,0,1,2,1,1,1
229,-8.076364,-34.899738,125.556666666667,111.156666666667,136.056666666667,134.123333333333,141.123333333333,142.123333333333,2,1,1,1,2,2
875,-8.072645,-34.896423,106.623333333333,111.256666666667,120.323333333333,101.523333333333,123.356666666667,127.256666666667,1,0,2,0,1,1
